cell,neighbors,bs,neighbor_count
TK3DHM2,"['TK2COT1', 'TK1PAL3', 'TK1KAV2', 'TK1PLR2', 'TK1TAM4', 'TK2HEM1', 'TK1POD3', 'TK1PAL2', 'TK1HLN1', 'TK1HLT1', 'TK1POD1', 'TK1STU4', 'TK1THN2', 'TK1VLA3', 'TK1WAT1', 'TK3DBU2', 'TK1PAL1', 'TK2POV2', 'TK1HLT2', 'TK1PLR3', 'TK1PUS1', 'TK1PUS2', 'TK1TAM3', 'TK1TRO1', 'TK2KYS2', 'TK1PUS3', 'TK4JNA2', 'TK2STA3', 'TK1TYR2', 'TK3DBU1', 'TK1VLA1', 'TK1TYR3', 'TK1TYR1', 'TK4ROS1', 'TK1FEN3', 'TK1TAV3', 'TK1FEN1', 'TK4MIS3', 'TK3DBU3', 'TK1STR2', 'TK4JJU1', 'TK3DHJ2', 'TK2KYS3', 'TK3DHK2', 'TK1PLR1', 'TK1POD2', 'TK1KRU2', 'TK1KUZ3', 'TK1TRO2', 'TK1HLT4', 'TK3DHJ3', 'TK3DHK3', 'TK1BEN1', 'TK1MUR2', 'TK1HLN3', 'TK3DHB1', 'TK3KNV3', 'TK3DHB2', 'TK1ALP1', 'TK1WAT2', 'TK1STR1', 'TK1WAT3', 'TK1TRO3', 'TK1BEN2']",K3DHM,64
TK4MIS3,"['TK2COT1', 'TK2SNP2', 'TK1KAV2', 'TK1STU3', 'TK2TOR1', 'TK4BAL3', 'TK4LOM3', 'TK2HEM1', 'TK2SNP3', 'TK1STU4', 'TK4NJB3', 'TK2TOR3', 'TK2WUR1', 'TK4MUD2', 'TK2COT3', 'TK2JED1', 'TK4SEB3', 'TK2POV2', 'TK2STA1', 'TK4MUD3', 'TK4LOM2', 'TK1PUS1', 'TK2KYS1', 'TK1WAT3', 'TK2HEM2', 'TK2TOR2', 'TK2KEZ2', 'TK2KYS2', 'TK3DHM2', 'TK2SNP1', 'TK2STA3', 'TK1TYR1', 'TK1FEN1', 'TK2KEZ1', 'TK4LOM1', 'TK3DBU3', 'TK2KYS3', 'TK2JED3', 'TK4OPT1', 'TK2BER2', 'TK2POV1', 'TK4ROZ2', 'TK1KRU2', 'TK1KUZ3', 'TK1HLT4', 'TK1KRU3', 'TK2BER3', 'TK1HLN3', 'TK4ROZ3', 'TK1ALP1', 'TK2KEZ3', 'TK2BER1', 'TK1TRO3', 'TK1BEN2']",K4MIS,54
TK3DBU3,"['TK1PAL3', 'TK1PLR2', 'TK2TOR1', 'TK2HEM1', 'TK1POD3', 'TK1PAL2', 'TK1HLT1', 'TK1POD1', 'TK1STU4', 'TK1HLT3', 'TK3DHM3', 'TK1PAL1', 'TK2POV2', 'TK1PLR3', 'TK2KYS1', 'TK1PUS2', 'TK2KYS2', 'TK3DHM2', 'TK3DHK1', 'TK2STA3', 'TK1TYR2', 'TK1TYR3', 'TK4ROS1', 'TK1FEN3', 'TK3DHM1', 'TK3DHJ2', 'TK2KYS3', 'TK1PLR1', 'TK1KRU1', 'TK2POV1', 'TK1KRU2', 'TK1KUZ3', 'TK1MUR3', 'TK1HLT4', 'TK1TRO2', 'TK3DHJ3', 'TK1BEN1', 'TK3DHB1', 'TK3DHJ1', 'TK3DHB2', 'TK3KNV3', 'TK1ALP1', 'TK1WAT2', 'TK1STR1', 'TK1BEN2']",K3DBU,45
TK1WAT1,"['TK2COT1', 'TK1KUZ1', 'TK1POD3', 'TK1PAL2', 'TK1HLT1', 'TK1VLA3', 'TK1PAL1', 'TK1FEN2', 'TK1PUS1', 'TK2KYS1', 'TK1PUS2', 'TK1TRO1', 'TK1BAS1', 'TK3DHM2', 'TK1TYR2', 'TK1VLA1', 'TK1TYR3', 'TK1TYR1', 'TK1FEN1', 'TK3DHM1', 'TK4MIS3', 'TK2KEZ1', 'TK3DBU3', 'TK1STR2', 'TK4JJU1', 'TK3DHJ2', 'TK2KYS3', 'TK1THN1', 'TK3DHK2', 'TK1PLR1', 'TK1POD2', 'TK1KRU1', 'TK1VLA2', 'TK1TRO2', 'TK1HLT4', 'TK3KNV3', 'TK3DHB2', 'TK1STR3', 'TK1STR1', 'TK1TRO3', 'TK1BEN2']",K1WAT,41
TK2KEZ1,"['TK2COT1', 'TK1KAV2', 'TK1STU3', 'TK1TAM4', 'TK2TOR1', 'TK2SNP3', 'TK1STU4', 'TK1WAT1', 'TK2TOR3', 'TK2WUR1', 'TK2COT3', 'TK2JED1', 'TK3DBU2', 'TK2POV2', 'TK2STA1', 'TK2KYS1', 'TK1PUS2', 'TK1TRO1', 'TK2TOR2', 'TK1TAM1', 'TK2KYS2', 'TK1TAV1', 'TK3DHM2', 'TK3DBU1', 'TK1TYR2', 'TK1TYR1', 'TK3DHM1', 'TK4MIS3', 'TK3DBU3', 'TK2KYS3', 'TK1THN1', 'TK1PLR1', 'TK2BER1', 'TK2POV1', 'TK4ROZ2', 'TK1KRU2', 'TK2POV3', 'TK2BER3', 'TK3KNV3', 'TK1WAT3', 'TK1FEN3']",K2KEZ,41
TK2KYS1,"['TK2COT1', 'TK1PAL3', 'TK1PLR2', 'TK1STU3', 'TK2TOR1', 'TK4LOM3', 'TK4ROS2', 'TK1POD3', 'TK2SNP3', 'TK4MUD1', 'TK1STU4', 'TK1WAT1', 'TK2TOR3', 'TK4ROS3', 'TK1STU2', 'TK1HLT3', 'TK2POV2', 'TK4MUD3', 'TK1PUS2', 'TK2TOR2', 'TK3DHM2', 'TK1TYR3', 'TK3DHM1', 'TK4MIS3', 'TK2KEZ1', 'TK3DBU3', 'TK1STR2', 'TK4JJU1', 'TK1PLR1', 'TK2BER2', 'TK2POV1', 'TK1KRU2', 'TK1KUZ3', 'TK1HLT4', 'TK4JRA1', 'TK2POV3', 'TK1MUR2', 'TK1WAT2', 'TK2BER1', 'TK1FEN3']",K2KYS,40
TK2KYS3,"['TK4BAL3', 'TK1KAV2', 'TK1TAM4', 'TK2TOR1', 'TK2HEM1', 'TK1POD3', 'TK2SNP3', 'TK1POD1', 'TK1STU4', 'TK1WAT1', 'TK2TOR3', 'TK2COT3', 'TK2POV2', 'TK1TRO1', 'TK1TAM1', 'TK3DHM2', 'TK2STA3', 'TK1TYR3', 'TK1TYR1', 'TK1TAV3', 'TK1FEN1', 'TK4MIS3', 'TK2KEZ1', 'TK3DBU3', 'TK1THN1', 'TK1POD2', 'TK4OPT1', 'TK1KRU1', 'TK2BER1', 'TK2POV1', 'TK1KRU2', 'TK1KUZ3', 'TK3DHK3', 'TK2POV3', 'TK1KRU3', 'TK4ROZ3', 'TK1WAT2', 'TK1WAT3', 'TK1TRO3', 'TK1FEN3']",K2KYS,40
TK2SNP3,"['TK2COT1', 'TK4BAL3', 'TK1KAV2', 'TK1STU3', 'TK4LOM3', 'TK2HEM1', 'TK1STU4', 'TK2TOR3', 'TK2WUR1', 'TK2COT3', 'TK2JED1', 'TK2POV2', 'TK2STA1', 'TK2KYS1', 'TK2HEM2', 'TK2TOR2', 'TK2KEZ2', 'TK2KYS2', 'TK3DHM2', 'TK2STA3', 'TK1FEN1', 'TK4MIS3', 'TK2KEZ1', 'TK3DBU3', 'TK2KYS3', 'TK2JED3', 'TK2BER2', 'TK2BER1', 'TK2POV1', 'TK4ROZ2', 'TK1KUZ3', 'TK1HLT4', 'TK2POV3', 'TK1KRU3', 'TK2BER3', 'TK4ROZ3', 'TK2KEZ3', 'TK1WAT3', 'TK1FEN3']",K2SNP,39
TK2POV1,"['TK4BAL3', 'TK1TAM4', 'TK1KUZ1', 'TK1POD3', 'TK2HEM1', 'TK2SNP3', 'TK1POD1', 'TK1STU4', 'TK2TOR3', 'TK2COT3', 'TK1HLT3', 'TK1FEN2', 'TK2KYS1', 'TK1TAM3', 'TK1TRO1', 'TK1PUS3', 'TK3DHM2', 'TK2STA3', 'TK1TYR3', 'TK1TYR1', 'TK1FEN3', 'TK4MIS3', 'TK2KEZ1', 'TK3DBU3', 'TK2KYS3', 'TK1THN1', 'TK1KRU2', 'TK1KUZ3', 'TK1HLT4', 'TK3DHJ3', 'TK4ROZ3', 'TK1STR3', 'TK1WAT2', 'TK1WAT3', 'TK1TRO3', 'TK1BEN2']",K2POV,36
TK1STU4,"['TK2COT1', 'TK2TOR1', 'TK4LOM3', 'TK1KUZ1', 'TK1KUZ2', 'TK2SNP3', 'TK2TOR3', 'TK1HLT3', 'TK2POV2', 'TK4MUD3', 'TK1FEN2', 'TK2KYS1', 'TK2TOR2', 'TK1PUS3', 'TK3DHM2', 'TK1TYR3', 'TK4MIS3', 'TK2KEZ1', 'TK3DBU3', 'TK1STR2', 'TK3DHJ2', 'TK2KYS3', 'TK1KRU1', 'TK2POV1', 'TK1KRU2', 'TK1KUZ3', 'TK1MUR3', 'TK1HLT4', 'TK2POV3', 'TK1BEN1', 'TK1HLN3', 'TK1STR3', 'TK1WAT2', 'TK2BER1', 'TK1FEN3']",K1STU,35
TK1WAT3,"['TK1KAV2', 'TK1TAM4', 'TK2HEM1', 'TK1POD3', 'TK2SNP3', 'TK1POD1', 'TK1THN2', 'TK1PUS1', 'TK1TAM3', 'TK1TRO1', 'TK1TAM1', 'TK3DHM2', 'TK3DBU1', 'TK1VLA1', 'TK1THN3', 'TK1TYR1', 'TK1TYR3', 'TK1TAV3', 'TK1FEN1', 'TK4MIS3', 'TK2KEZ1', 'TK1TAV2', 'TK2KYS3', 'TK1THN1', 'TK3DHK2', 'TK1POD2', 'TK2POV1', 'TK3DHJ3', 'TK3KOH1', 'TK3DHK3', 'TK1HLN3', 'TK3DHB1', 'TK1ALP1', 'TK1TRO3', 'TK1BEN2']",K1WAT,35
TK1TRO3,"['TK2HEM1', 'TK1POD3', 'TK1POD1', 'TK1WAT1', 'TK1THN2', 'TK1VLA3', 'TK2TOR3', 'TK2COT3', 'TK1TAM3', 'TK2KYS2', 'TK3DHM2', 'TK2STA3', 'TK1TYR2', 'TK1VLA1', 'TK1TYR3', 'TK1TYR1', 'TK1TAV3', 'TK1FEN3', 'TK1FEN1', 'TK4MIS3', 'TK3DBU3', 'TK1TAV2', 'TK3DHJ2', 'TK2KYS3', 'TK3DHK2', 'TK1POD2', 'TK1KRU1', 'TK2POV1', 'TK1KRU2', 'TK1KUZ3', 'TK3DHJ3', 'TK3DHB1', 'TK1WAT2', 'TK1WAT3', 'TK1BEN2']",K1TRO,35
TK4BAL3,"['TK2COT1', 'TK2SNP2', 'TK1KAV2', 'TK2HEM1', 'TK2SNP3', 'TK2WUR2', 'TK4NJB3', 'TK2JED2', 'TK2COT3', 'TK4SEB3', 'TK2STA1', 'TK2COT2', 'TK2POL1', 'TK2HEM2', 'TK2POL2', 'TK3DHM2', 'TK2STA3', 'TK4MIS2', 'TK4MIS3', 'TK3DBU3', 'TK2PER1', 'TK2KYS3', 'TK2JED3', 'TK4OPT1', 'TK4NJL2', 'TK2MYS1', 'TK2POV1', 'TK4ROZ2', 'TK4BAJ3', 'TK1KRU3', 'TK2PER2', 'TK4ROZ3', 'TK2PER3', 'TK4OPT2']",K4BAL,34
TK3DHJ2,"['TK1PAL3', 'TK1KUZ1', 'TK1POD3', 'TK1PAL2', 'TK1HLT1', 'TK1STU4', 'TK1WAT1', 'TK1VLA3', 'TK2COT3', 'TK1PAL1', 'TK1HLT2', 'TK1PUS1', 'TK1PUS2', 'TK3DHM2', 'TK3DHK1', 'TK1TYR2', 'TK1VLA1', 'TK1TYR3', 'TK1TYR1', 'TK1FEN3', 'TK3DBU3', 'TK1TAV2', 'TK3DHK2', 'TK1POD2', 'TK1VLA2', 'TK1KRU2', 'TK1TRO2', 'TK1HLT4', 'TK1BEN1', 'TK3DHB1', 'TK3DHB2', 'TK1STR1', 'TK1TRO3', 'TK1BEN2']",K3DHJ,34
TK1BEN2,"['TK1KUZ1', 'TK1POD3', 'TK2HEM1', 'TK1HLT1', 'TK1WAT1', 'TK1VLA3', 'TK2COT3', 'TK1PAL1', 'TK1PUS1', 'TK1TRO1', 'TK1BAS1', 'TK2KYS2', 'TK3DHM2', 'TK2STA3', 'TK1TYR2', 'TK3DBU1', 'TK1VLA1', 'TK1TYR3', 'TK1TYR1', 'TK4MIS3', 'TK3DBU3', 'TK1STR2', 'TK3DHJ2', 'TK3DHK2', 'TK1POD2', 'TK1TRO2', 'TK1HLT4', 'TK3DHK3', 'TK3DHB1', 'TK1MUR1', 'TK1STR1', 'TK1WAT3', 'TK1TRO3', 'TK1FEN3']",K1BEN,34
TK1TYR1,"['TK1KAV2', 'TK1TAM4', 'TK1POD3', 'TK1POD1', 'TK1WAT1', 'TK1THN2', 'TK1PAL1', 'TK1TAM3', 'TK1TRO1', 'TK1TAM1', 'TK3DHM2', 'TK3DBU1', 'TK1VLA1', 'TK1TAV3', 'TK1FEN1', 'TK4MIS3', 'TK2KEZ1', 'TK1TAV2', 'TK3DHJ2', 'TK2KYS3', 'TK1THN1', 'TK3DHK2', 'TK1POD2', 'TK2BER1', 'TK2POV1', 'TK1TRO2', 'TK3DHJ3', 'TK3KOH1', 'TK1STR1', 'TK1WAT3', 'TK1TRO3', 'TK1BEN2']",K1TYR,32
TK1KAV2,"['TK2COT1', 'TK4BAL3', 'TK1TAM4', 'TK2SNP3', 'TK1POD1', 'TK1TRO1', 'TK2TOR2', 'TK1TAM1', 'TK3DHM2', 'TK3DHK1', 'TK3DBU1', 'TK1TYR1', 'TK1TAV3', 'TK3DHM1', 'TK4MIS3', 'TK2KEZ1', 'TK3DBU3', 'TK2KYS3', 'TK1THN1', 'TK1POD2', 'TK4NJM1', 'TK1TAM2', 'TK2POV1', 'TK3KOH1', 'TK3DHK3', 'TK3KNV3', 'TK3DHJ1', 'TK4ROZ3', 'TK1ALP1', 'TK1STR1', 'TK1WAT3']",K1KAV,31
TK4JJU1,"['TK2COT1', 'TK4NJB1', 'TK4ROS2', 'TK4JRA2', 'TK4MUD1', 'TK1PAL2', 'TK1WAT1', 'TK4NJB3', 'TK4ROS3', 'TK2JED2', 'TK1STU2', 'TK2JED1', 'TK1PAL1', 'TK2KYS1', 'TK1PUS2', 'TK2TOR2', 'TK2KEZ2', 'TK3DHM2', 'TK4JNA2', 'TK4BAJ1', 'TK4ROS1', 'TK4BAL1', 'TK3DHM1', 'TK3DBU3', 'TK2PER1', 'TK1PLR1', 'TK2BER2', 'TK4JRA1', 'TK3DHB2', 'TK4ROZ3', 'TK4JNA1']",K4JJU,31
TK2HEM2,"['TK2COT1', 'TK2SNP2', 'TK4BAL3', 'TK2SNP3', 'TK2WUR2', 'TK2TOR3', 'TK2WUR1', 'TK2JED2', 'TK2COT3', 'TK2JED1', 'TK2STA1', 'TK2COT2', 'TK2KEZ2', 'TK2KYS2', 'TK2STA2', 'TK3DHM2', 'TK2STA3', 'TK4MIS2', 'TK4BAL1', 'TK4MIS3', 'TK3DBU3', 'TK2PER1', 'TK2JED3', 'TK4OPT1', 'TK2MYS1', 'TK4ROZ2', 'TK2WUR3', 'TK2KEZ3', 'TK4KRA1', 'TK4OPT2', 'TK4JNA1']",K2HEM,31
TK2PER1,"['TK2SNP2', 'TK4BAL3', 'TK4NJB1', 'TK2WUR2', 'TK4NJB3', 'TK4ROZ1', 'TK2JED2', 'TK4SEB3', 'TK2STA1', 'TK2COT2', 'TK2HEM2', 'TK2POL2', 'TK4MIS2', 'TK4BAL1', 'TK4JJU1', 'TK2JED3', 'TK4OPT1', 'TK4NJL2', 'TK4BAL2', 'TK2MYS1', 'TK4NJM1', 'TK4ROZ2', 'TK4BAJ3', 'TK4JRA3', 'TK4BAR2', 'TK4KRA1', 'TK4BAR3', 'TK4OPT2', 'TK4JNA1', 'TK4SEB1']",K2PER,30
TK2SNP2,"['TK2COT1', 'TK4BAL3', 'TK4LOM3', 'TK2WUR2', 'TK2WUR1', 'TK2JED2', 'TK2JED1', 'TK2STA1', 'TK4IOP2', 'TK4LOM2', 'TK2HEM2', 'TK2KEZ2', 'TK4MIS2', 'TK4BAL1', 'TK4MIS3', 'TK4SEB2', 'TK3DBU3', 'TK2PER1', 'TK2JED3', 'TK4OPT1', 'TK2BER2', 'TK2MYS1', 'TK4ROZ2', 'TK4IOP1', 'TK4BAJ3', 'TK2BER3', 'TK4ROZ3', 'TK2KEZ3', 'TK4KRA1', 'TK4OPT2']",K2SNP,30
TK1TYR2,"['TK1PAL3', 'TK1KUZ1', 'TK1HLT1', 'TK1WAT1', 'TK1VLA3', 'TK2WUR1', 'TK1PAL1', 'TK1HLT2', 'TK1FEN2', 'TK1PUS1', 'TK1BAS1', 'TK3DHM2', 'TK3DBU1', 'TK1VLA1', 'TK3DBU3', 'TK1STR2', 'TK3DHJ2', 'TK3DHK2', 'TK1POD2', 'TK1VLA2', 'TK1TRO2', 'TK1HLT4', 'TK1BEN1', 'TK3DHB1', 'TK3DHJ1', 'TK3DHB2', 'TK1STR1', 'TK2BER1', 'TK1TRO3', 'TK1BEN2']",K1TYR,30
TK4MIS2,"['TK2COT1', 'TK2SNP2', 'TK4BAL3', 'TK4NJB3', 'TK4ROZ1', 'TK2JED2', 'TK2JED1', 'TK4SEB3', 'TK2COT2', 'TK4IOP2', 'TK4LOM2', 'TK2HEM2', 'TK2KEZ2', 'TK2POL2', 'TK2SNP1', 'TK4BAJ1', 'TK4BAL1', 'TK3DBU3', 'TK2PER1', 'TK4OPT1', 'TK4NJL2', 'TK4BAL2', 'TK4ROZ2', 'TK4BAJ3', 'TK4JRA1', 'TK4JRA3', 'TK4ROZ3', 'TK4JJU2', 'TK4OPT2', 'TK4JNA1']",K4MIS,30
TK1TYR3,"['TK1KUZ1', 'TK1POD3', 'TK1HLT1', 'TK1STU4', 'TK1WAT1', 'TK2POV2', 'TK1FEN2', 'TK1PUS1', 'TK2KYS1', 'TK3DHM2', 'TK1FEN3', 'TK1FEN1', 'TK3DBU3', 'TK1STR2', 'TK3DHJ2', 'TK2KYS3', 'TK3DHK2', 'TK1POD2', 'TK1KRU1', 'TK2POV1', 'TK1KRU2', 'TK1KUZ3', 'TK1HLT4', 'TK1KRU3', 'TK1STR3', 'TK1WAT2', 'TK1STR1', 'TK1WAT3', 'TK1TRO3', 'TK1BEN2']",K1TYR,30
TK2POL2,"['TK2COT1', 'TK4BAL3', 'TK1KAV2', 'TK2HEM1', 'TK2HEM3', 'TK2WUR1', 'TK1STR1', 'TK1STU2', 'TK2COT3', 'TK4SEB3', 'TK2COT2', 'TK2KYS2', 'TK3DHM2', 'TK4MIS2', 'TK3DBU3', 'TK2PER1', 'TK2KYS3', 'TK2JED3', 'TK4BAL2', 'TK4NJM1', 'TK4ROZ2', 'TK2SAC3', 'TK4BAJ3', 'TK2POV3', 'TK2PER2', 'TK1ALP1', 'TK2PER3', 'TK2KEZ3', 'TK4OPT2']",K2POL,29
TK4BAL1,"['TK2COT1', 'TK2SNP2', 'TK4NJB1', 'TK4NJZ1', 'TK4NJB3', 'TK4ROZ1', 'TK2WUR1', 'TK2JED2', 'TK3DBU2', 'TK2JED1', 'TK1PAL1', 'TK4SEB3', 'TK4BAR1', 'TK4MIS2', 'TK4BAJ1', 'TK3DHM1', 'TK3DBU3', 'TK2PER1', 'TK4JJU1', 'TK4NJM1', 'TK4ROZ2', 'TK4BAJ3', 'TK4JRA1', 'TK3KNV2', 'TK4NJM3', 'TK2USA1', 'TK4KRA1', 'TK4BAR3', 'TK4OPT2']",K4BAL,29
TK1TRO2,"['TK2COT1', 'TK1PAL2', 'TK1WAT1', 'TK1VLA3', 'TK1PAL1', 'TK1PUS1', 'TK1PUS2', 'TK3DHM2', 'TK3DHK1', 'TK1TYR2', 'TK1VLA1', 'TK1TYR1', 'TK3DHM1', 'TK2KEZ1', 'TK3DBU3', 'TK1TAV2', 'TK3DHJ2', 'TK3DHK2', 'TK1THN1', 'TK1POD2', 'TK1VLA2', 'TK3DHJ3', 'TK3DHK3', 'TK1BEN1', 'TK3DHB1', 'TK3DHJ1', 'TK3DHB2', 'TK3KNV3', 'TK1BEN2']",K1TRO,29
TK1POD2,"['TK1KAV2', 'TK1TAM4', 'TK1WAT1', 'TK1THN2', 'TK1VLA3', 'TK1PAL1', 'TK1TAM3', 'TK1TRO1', 'TK1TAM1', 'TK3DHM2', 'TK3DHK1', 'TK1TYR2', 'TK1VLA1', 'TK1TYR3', 'TK1TYR1', 'TK1TAV3', 'TK3DHM1', 'TK1TAV2', 'TK3DHJ2', 'TK2KYS3', 'TK1THN1', 'TK3DHK2', 'TK1TRO2', 'TK3DHJ3', 'TK3DHK3', 'TK3DHJ1', 'TK1WAT3', 'TK1TRO3', 'TK1BEN2']",K1POD,29
TK1KUZ3,"['TK1STU3', 'TK2TOR1', 'TK1POD3', 'TK2SNP3', 'TK1STU4', 'TK1HLT3', 'TK2POV2', 'TK4MUD3', 'TK1FEN2', 'TK2KYS1', 'TK1STU1', 'TK1PUS3', 'TK3DHM2', 'TK1TYR3', 'TK4MIS3', 'TK3DBU3', 'TK1ARE3', 'TK1STR2', 'TK2KYS3', 'TK2POV1', 'TK1KRU2', 'TK1MUR3', 'TK1HLT4', 'TK1HLN3', 'TK1STR3', 'TK2BER1', 'TK1TRO3', 'TK1FEN3']",K1KUZ,28
TK2TOR3,"['TK2COT1', 'TK2SNP3', 'TK1STU4', 'TK2WUR1', 'TK2COT3', 'TK2JED1', 'TK2STA1', 'TK2COT2', 'TK2KYS1', 'TK2HEM2', 'TK2KEZ2', 'TK2KYS2', 'TK2POL2', 'TK3DHM2', 'TK2STA3', 'TK4MIS3', 'TK2KEZ1', 'TK3DBU3', 'TK2KYS3', 'TK2JED3', 'TK2POV1', 'TK4ROZ2', 'TK1KRU2', 'TK2POV3', 'TK2BER3', 'TK4ROZ3', 'TK2KEZ3', 'TK1TRO3']",K2TOR,28
TK4BAJ3,"['TK2COT1', 'TK2SNP2', 'TK4BAL3', 'TK4NJM2', 'TK4ROS2', 'TK4JRA2', 'TK4NJB3', 'TK4ROZ1', 'TK2JED2', 'TK4SEB3', 'TK2POL2', 'TK4MIS2', 'TK4BAL1', 'TK4SEB2', 'TK3DBU3', 'TK2PER1', 'TK4OPT1', 'TK4NJL2', 'TK4BAL2', 'TK4ROZ2', 'TK4NJZ2', 'TK2PER2', 'TK4JRA3', 'TK2PER3', 'TK4KRA1', 'TK4JJU2', 'TK4BAR3', 'TK4OPT2']",K4BAJ,28
TK2STA1,"['TK2COT1', 'TK2SNP2', 'TK4BAL3', 'TK2HEM1', 'TK2SNP3', 'TK2WUR2', 'TK2TOR3', 'TK2WUR1', 'TK2COT3', 'TK2COT2', 'TK2HEM2', 'TK2KEZ2', 'TK2KYS2', 'TK3DHM2', 'TK4MIS3', 'TK2KEZ1', 'TK3DBU3', 'TK2PER1', 'TK2JED3', 'TK4OPT1', 'TK4BAL2', 'TK2MYS1', 'TK4ROZ2', 'TK1KRU2', 'TK2BER3', 'TK2WUR3', 'TK2KEZ3', 'TK4OPT2']",K2STA,28
TK2JED3,"['TK2COT1', 'TK2SNP2', 'TK4BAL3', 'TK2SNP3', 'TK2WUR2', 'TK1KAV3', 'TK2TOR3', 'TK2WUR1', 'TK2COT3', 'TK4SEB3', 'TK2STA1', 'TK2COT2', 'TK2HEM2', 'TK2TOR2', 'TK2KEZ2', 'TK2KYS2', 'TK2POL2', 'TK3DHM2', 'TK4MIS3', 'TK2MYS2', 'TK2PER1', 'TK3DBU3', 'TK4OPT1', 'TK2MYS1', 'TK4ROZ2', 'TK2PER3', 'TK2KEZ3', 'TK4OPT2']",K2JED,28
TK1PUS3,"['TK1PAL3', 'TK1PLR2', 'TK1STU3', 'TK4LOM3', 'TK1KUZ1', 'TK1KUZ2', 'TK1HLN1', 'TK1STU4', 'TK4ROS3', 'TK1STU2', 'TK1HLT3', 'TK2POV2', 'TK4MUD3', 'TK1HLT2', 'TK1PLR3', 'TK1STU1', 'TK3DHM2', 'TK4ROS1', 'TK4MIS3', 'TK2POV1', 'TK1KUZ3', 'TK1HLN2', 'TK1MUR3', 'TK1HLT4', 'TK1BEN1', 'TK1MUR2', 'TK1MUR1']",K1PUS,27
