cell,neighbors,bs,neighbor_count
TK1KRU2,"['TK1KUZ1', 'TK1POD3', 'TK2SNP3', 'TK1STU4', 'TK2TOR3', 'TK2COT3', 'TK1HLT3', 'TK2STA1', 'TK1FEN2', 'TK2KYS1', 'TK2KYS2', 'TK3DHM2', 'TK2STA3', 'TK1TYR3', 'TK4MIS3', 'TK2KEZ1', 'TK3DBU3', 'TK3DHJ2', 'TK2KYS3', 'TK2POV1', 'TK1KUZ3', 'TK1HLT4', 'TK2POV3', 'TK1STR3', 'TK1WAT2', 'TK1TRO3', 'TK1FEN3']",K1KRU,27
TK2BER1,"['TK1PLR2', 'TK1STU3', 'TK2TOR1', 'TK4LOM3', 'TK1KUZ1', 'TK2SNP3', 'TK1STU4', 'TK1STU2', 'TK2POV2', 'TK4MUD3', 'TK1FEN2', 'TK2KYS1', 'TK3KRE2', 'TK2TOR2', 'TK1TAV1', 'TK1TYR2', 'TK1TYR3', 'TK1TYR1', 'TK4MIS3', 'TK3DBU3', 'TK1STR2', 'TK2KYS3', 'TK1KUZ3', 'TK1MUR3', 'TK1MUR2', 'TK1STR3', 'TK1WAT3']",K2BER,27
TK1HLT4,"['TK1KUZ1', 'TK1POD3', 'TK2SNP3', 'TK1HLN1', 'TK1STU4', 'TK1WAT1', 'TK1FEN2', 'TK2KYS1', 'TK1BAS1', 'TK3DHM2', 'TK1TYR2', 'TK1TYR3', 'TK1FEN3', 'TK1FEN1', 'TK4MIS3', 'TK3DBU3', 'TK1STR2', 'TK3DHJ2', 'TK2POV1', 'TK1KRU2', 'TK1KUZ3', 'TK1HLN3', 'TK1MUR1', 'TK1STR3', 'TK1STR1', 'TK1BEN2']",K1HLT,26
TK1THN1,"['TK1KAV2', 'TK1TAM4', 'TK1POD1', 'TK1WAT1', 'TK1TAM3', 'TK1TRO1', 'TK1TAM1', 'TK3DHK1', 'TK3DBU1', 'TK1VLA1', 'TK1TYR1', 'TK1TAV3', 'TK1FEN1', 'TK2KEZ1', 'TK1TAV2', 'TK2KYS3', 'TK1POD2', 'TK1TAM2', 'TK2POV1', 'TK1TRO2', 'TK3DHJ3', 'TK3KOH1', 'TK3DHK3', 'TK3DHB1', 'TK3DHJ1', 'TK1WAT3']",K1THN,26
TK4ROZ2,"['TK2COT1', 'TK2SNP2', 'TK4BAL3', 'TK2SNP3', 'TK2TOR3', 'TK2JED2', 'TK2COT3', 'TK2JED1', 'TK2STA1', 'TK4LOM2', 'TK2HEM2', 'TK2KEZ2', 'TK3DHM2', 'TK2POL2', 'TK4MIS2', 'TK4BAL1', 'TK4MIS3', 'TK3DBU3', 'TK2PER1', 'TK2JED3', 'TK4OPT1', 'TK4NJL2', 'TK4BAJ3', 'TK2PER2', 'TK2PER3', 'TK4OPT2']",K4ROZ,26
TK1TRO1,"['TK1KAV2', 'TK1TAM4', 'TK1POD1', 'TK1WAT1', 'TK1THN2', 'TK1TAM3', 'TK1TAM1', 'TK3DHM2', 'TK3DBU1', 'TK1VLA1', 'TK1THN3', 'TK1TYR1', 'TK1TAV3', 'TK1FEN1', 'TK2KEZ1', 'TK1TAV2', 'TK2KYS3', 'TK1THN1', 'TK3DHK2', 'TK1POD2', 'TK2POV1', 'TK3DHJ3', 'TK3KOH1', 'TK3DHK3', 'TK1WAT3', 'TK1BEN2']",K1TRO,26
TK2COT1,"['TK2SNP2', 'TK4BAL3', 'TK2SNP3', 'TK2WUR2', 'TK2TOR3', 'TK2WUR1', 'TK2JED2', 'TK2JED1', 'TK2STA1', 'TK2HEM2', 'TK2TOR2', 'TK2KEZ2', 'TK2KYS2', 'TK3DHM2', 'TK4MIS2', 'TK3DHM1', 'TK4MIS3', 'TK2KEZ1', 'TK2JED3', 'TK4OPT1', 'TK2MYS1', 'TK4ROZ2', 'TK2KEZ3', 'TK4KRA1', 'TK4OPT2']",K2COT,25
TK4NJL2,"['TK4BAL3', 'TK4NJM2', 'TK4ROS2', 'TK4JRA2', 'TK4MUD1', 'TK4NJB3', 'TK4ROZ1', 'TK4NJB2', 'TK4SEB3', 'TK2COT2', 'TK4BAR1', 'TK4NJZ3', 'TK4MIS2', 'TK4BAJ1', 'TK2PER1', 'TK4ROZ2', 'TK4BAJ3', 'TK4NJZ2', 'TK4BAJ2', 'TK4JRA3', 'TK4BAR2', 'TK4JJU2', 'TK4BAR3', 'TK4OPT2', 'TK4JNA1']",K4NJL,25
TK4ROS2,"['TK2COT1', 'TK4NJB1', 'TK4JRA2', 'TK4MUD1', 'TK1PAL2', 'TK4MIS1', 'TK4NJB3', 'TK4ROZ1', 'TK4NJB2', 'TK4MUD2', 'TK1STU2', 'TK2KYS1', 'TK1PUS2', 'TK4JJU3', 'TK4JNA2', 'TK4BAJ1', 'TK3DBU3', 'TK4JJU1', 'TK1PLR1', 'TK4NJL2', 'TK4BAJ3', 'TK4JRA1', 'TK4JRA3', 'TK4JJU2', 'TK4JNA1']",K4ROS,25
TK4OPT2,"['TK2COT1', 'TK2SNP2', 'TK4BAL3', 'TK2WUR2', 'TK4NJB3', 'TK2JED2', 'TK4SEB3', 'TK2STA1', 'TK2COT2', 'TK2POL1', 'TK2HEM2', 'TK2POL2', 'TK4MIS2', 'TK4BAL1', 'TK3DBU3', 'TK2PER1', 'TK2JED3', 'TK4NJL2', 'TK4BAL2', 'TK2MYS1', 'TK4ROZ2', 'TK4BAJ3', 'TK2PER2', 'TK2KEZ3', 'TK4KRA1']",K4OPT,25
TK1STU3,"['TK1PLR2', 'TK2TOR1', 'TK4LOM3', 'TK1KUZ2', 'TK2SNP3', 'TK4MUD2', 'TK4ROS3', 'TK1ARE1', 'TK2POV2', 'TK4MUD3', 'TK2KYS1', 'TK2TOR2', 'TK1PUS3', 'TK3DHM2', 'TK2SNP1', 'TK4MIS3', 'TK2KEZ1', 'TK4LOM1', 'TK1ARE3', 'TK1ARE2', 'TK2BER2', 'TK1KUZ3', 'TK1MUR3', 'TK2POV3', 'TK2BER1']",K1STU,25
TK3DHB1,"['TK2COT1', 'TK1KAV2', 'TK2WUR1', 'TK3DBU2', 'TK3DHM3', 'TK1PAL1', 'TK3DHM2', 'TK3DHK1', 'TK3DBU1', 'TK1TYR2', 'TK1VLA1', 'TK3DHM1', 'TK3DBU3', 'TK1TAV2', 'TK3DHJ2', 'TK1THN1', 'TK1VLA2', 'TK1TRO2', 'TK3DHJ3', 'TK3KOH1', 'TK3KNV3', 'TK3DHJ1', 'TK1WAT3', 'TK1TRO3', 'TK1BEN2']",K3DHB,25
TK2KEZ2,"['TK2COT1', 'TK2SNP2', 'TK4LOM3', 'TK2SNP3', 'TK2WUR2', 'TK2TOR3', 'TK2WUR1', 'TK2JED2', 'TK2JED1', 'TK2STA1', 'TK4LOM2', 'TK2HEM2', 'TK2TOR2', 'TK2SNP1', 'TK4MIS2', 'TK4MIS3', 'TK3DBU3', 'TK4JJU1', 'TK2JED3', 'TK4OPT1', 'TK4ROZ2', 'TK2BER3', 'TK4ROZ3', 'TK4KRA1']",K2KEZ,24
TK1KUZ1,"['TK1HLT1', 'TK1STU4', 'TK1WAT1', 'TK1HLT3', 'TK1FEN2', 'TK1BAS1', 'TK1STU1', 'TK3DHM2', 'TK1TYR2', 'TK1TYR3', 'TK1FEN3', 'TK1FEN1', 'TK1STR2', 'TK3DHJ2', 'TK1KRU1', 'TK2POV1', 'TK1KRU2', 'TK1HLT4', 'TK1HLN3', 'TK1MUR1', 'TK1STR3', 'TK1STR1', 'TK2BER1', 'TK1BEN2']",K1KUZ,24
TK1TAV3,"['TK1KAV2', 'TK1TAM4', 'TK1POD3', 'TK1POD1', 'TK1THN2', 'TK1TAM3', 'TK1TRO1', 'TK1TAM1', 'TK3DHM2', 'TK3DBU1', 'TK1VLA1', 'TK1TYR1', 'TK2KEZ1', 'TK2KYS3', 'TK1THN1', 'TK3DHK2', 'TK1POD2', 'TK1TAM2', 'TK2POV1', 'TK3DHJ3', 'TK3DHK3', 'TK3KNV3', 'TK1WAT3', 'TK1TRO3']",K1TAV,24
TK2HEM1,"['TK4BAL3', 'TK2SNP3', 'TK2TOR3', 'TK2COT3', 'TK4SEB3', 'TK2STA1', 'TK2KYS2', 'TK2STA2', 'TK3DHM2', 'TK2POL2', 'TK2STA3', 'TK4MIS3', 'TK2MYS2', 'TK3DBU3', 'TK2KYS3', 'TK4OPT1', 'TK2MYS1', 'TK2POV1', 'TK1KRU3', 'TK4ROZ3', 'TK1ALP1', 'TK1WAT3', 'TK1TRO3', 'TK1BEN2']",K2HEM,24
TK2KYS2,"['TK2COT1', 'TK2HEM1', 'TK2SNP3', 'TK1STU4', 'TK2TOR3', 'TK2WUR1', 'TK2COT3', 'TK2STA1', 'TK2COT2', 'TK2HEM2', 'TK2POL2', 'TK3DHM2', 'TK2STA3', 'TK4MIS3', 'TK2KEZ1', 'TK3DBU3', 'TK2JED3', 'TK1KRU2', 'TK2POV3', 'TK1KRU3', 'TK2PER3', 'TK2KEZ3', 'TK1TRO3', 'TK1BEN2']",K2KYS,24
TK4OPT1,"['TK2COT1', 'TK2SNP2', 'TK4BAL3', 'TK2HEM1', 'TK2WUR2', 'TK2JED2', 'TK2JED1', 'TK2STA1', 'TK4IOP2', 'TK4LOM2', 'TK2HEM2', 'TK2TOR2', 'TK2KEZ2', 'TK2STA3', 'TK4MIS2', 'TK3DBU3', 'TK2PER1', 'TK2KYS3', 'TK2JED3', 'TK2MYS1', 'TK4ROZ2', 'TK4IOP1', 'TK4BAJ3', 'TK4ROZ3']",K4OPT,24
TK4MUD1,"['TK2COT1', 'TK4NJB1', 'TK4ROS2', 'TK4JRA2', 'TK1PAL2', 'TK4MIS1', 'TK4NJB3', 'TK4NJB2', 'TK4ROS3', 'TK2KYS1', 'TK4JJU3', 'TK4NJZ3', 'TK4BAJ1', 'TK4LOM1', 'TK3DBU3', 'TK4JJU1', 'TK1PLR1', 'TK2BER2', 'TK4NJL2', 'TK4JRA1', 'TK4NJL3', 'TK4JJU2', 'TK4JNA1']",K4MUD,23
TK1PUS2,"['TK2COT1', 'TK1PAL3', 'TK1PLR2', 'TK1PAL2', 'TK1WAT1', 'TK4ROS3', 'TK4MUD3', 'TK1PLR3', 'TK2KYS1', 'TK2TOR2', 'TK3DHM2', 'TK4JNA2', 'TK4ROS1', 'TK3DHM1', 'TK2KEZ1', 'TK3DBU3', 'TK4JJU1', 'TK3DHJ2', 'TK1PLR1', 'TK1TRO2', 'TK1MUR2', 'TK1BEN1', 'TK3DHB2']",K1PUS,23
TK1FEN3,"['TK1KUZ1', 'TK1POD3', 'TK2SNP3', 'TK1STU4', 'TK1HLT3', 'TK2POV2', 'TK2KYS1', 'TK3DHM2', 'TK1TYR3', 'TK2KEZ1', 'TK3DBU3', 'TK3DHJ2', 'TK2KYS3', 'TK1KRU1', 'TK2POV1', 'TK1KRU2', 'TK1KUZ3', 'TK1HLT4', 'TK1KRU3', 'TK1STR3', 'TK1WAT2', 'TK1TRO3', 'TK1BEN2']",K1FEN,23
TK3DHK2,"['TK1POD3', 'TK1POD1', 'TK1WAT1', 'TK1VLA3', 'TK1TAM3', 'TK1TRO1', 'TK3DHM2', 'TK3DBU1', 'TK1TYR2', 'TK1VLA1', 'TK1TYR3', 'TK1TYR1', 'TK1TAV3', 'TK1TAV2', 'TK3DHJ2', 'TK1POD2', 'TK1KRU1', 'TK1TRO2', 'TK3DHJ3', 'TK1ALP1', 'TK1WAT3', 'TK1TRO3', 'TK1BEN2']",K3DHK,23
TK2TOR2,"['TK2COT1', 'TK2SNP2', 'TK1STU3', 'TK4LOM3', 'TK2SNP3', 'TK1PAL2', 'TK1STU4', 'TK4ROS3', 'TK2JED1', 'TK2KYS1', 'TK2KEZ2', 'TK3DHM1', 'TK4MIS3', 'TK2KEZ1', 'TK3DBU3', 'TK4JJU1', 'TK2JED3', 'TK1PLR1', 'TK2BER2', 'TK1KUZ3', 'TK2POV3', 'TK2BER3', 'TK2BER1']",K2TOR,23
TK4BAJ1,"['TK4NJB1', 'TK4ROS2', 'TK4JRA2', 'TK4MUD1', 'TK1PAL2', 'TK4MIS1', 'TK4NJB3', 'TK4ROZ1', 'TK4NJB2', 'TK4BAR1', 'TK4NJZ3', 'TK4MIS2', 'TK4BAL1', 'TK2PER1', 'TK4JJU1', 'TK4NJL1', 'TK4NJL2', 'TK4JRA1', 'TK4NJZ2', 'TK4NJL3', 'TK4JRA3', 'TK4JJU2', 'TK4JNA1']",K4BAJ,23
TK3DHM1,"['TK2COT1', 'TK1KAV2', 'TK1PAL2', 'TK1WAT1', 'TK2WUR1', 'TK3DBU2', 'TK2JED1', 'TK1PAL1', 'TK2KYS1', 'TK1PUS2', 'TK2TOR2', 'TK4BAL1', 'TK2KEZ1', 'TK3DBU3', 'TK4JJU1', 'TK1PLR1', 'TK1POD2', 'TK4NJM1', 'TK1TRO2', 'TK4JRA1', 'TK3DHB1', 'TK3KNV3', 'TK3DHB2']",K3DHM,23
TK3DHJ3,"['TK1TAM4', 'TK1POD1', 'TK1THN2', 'TK1TAM3', 'TK1TRO1', 'TK3DHM2', 'TK3DHK1', 'TK3DBU1', 'TK1VLA1', 'TK1TYR1', 'TK1TAV3', 'TK3DBU3', 'TK1TAV2', 'TK3DHK2', 'TK1THN1', 'TK1POD2', 'TK1TRO2', 'TK3DHK3', 'TK3DHB1', 'TK1ALP1', 'TK1WAT3', 'TK1TRO3', 'TK1BEN2']",K3DHJ,23
TK2WUR1,"['TK2COT1', 'TK2SNP2', 'TK2HEM3', 'TK2SNP3', 'TK2TOR3', 'TK2COT3', 'TK3DBU2', 'TK2STA1', 'TK2COT2', 'TK2HEM2', 'TK2KEZ2', 'TK2KYS2', 'TK2STA2', 'TK3DHM2', 'TK1TYR2', 'TK3DHM1', 'TK4MIS3', 'TK2KEZ1', 'TK3DBU3', 'TK2JED3', 'TK2MYS1', 'TK3DHB1', 'TK2KEZ3']",K2WUR,23
TK2JED1,"['TK2COT1', 'TK2SNP2', 'TK2SNP3', 'TK2TOR3', 'TK4MUD2', 'TK3DBU2', 'TK2STA1', 'TK4LOM2', 'TK2HEM2', 'TK2TOR2', 'TK2KEZ2', 'TK2SNP1', 'TK4MIS2', 'TK4BAL1', 'TK3DHM1', 'TK4MIS3', 'TK2KEZ1', 'TK3DBU3', 'TK4JJU1', 'TK4OPT1', 'TK4ROZ2', 'TK4ROZ3']",K2JED,22
TK2JED2,"['TK2COT1', 'TK2SNP2', 'TK2WUR2', 'TK4ROZ1', 'TK2STA1', 'TK4IOP2', 'TK4LOM2', 'TK2HEM2', 'TK2KEZ2', 'TK4MIS2', 'TK4BAL1', 'TK2PER1', 'TK4JJU1', 'TK4OPT1', 'TK4ROZ2', 'TK4IOP1', 'TK4BAJ3', 'TK4ROZ3', 'TK2USA1', 'TK4KRA1', 'TK4BAR3', 'TK4OPT2']",K2JED,22
TK1POD3,"['TK1WAT1', 'TK2KYS1', 'TK2KYS2', 'TK3DHM2', 'TK1TYR3', 'TK1TYR1', 'TK1TAV3', 'TK1FEN3', 'TK1FEN1', 'TK3DBU3', 'TK2KYS3', 'TK3DHK2', 'TK2POV1', 'TK1KRU2', 'TK1KUZ3', 'TK1HLT4', 'TK1HLN3', 'TK1ALP1', 'TK1WAT2', 'TK1WAT3', 'TK1TRO3', 'TK1BEN2']",K1POD,22
TK4SEB3,"['TK2COT1', 'TK4BAL3', 'TK4NJM2', 'TK2WUR2', 'TK2POL1', 'TK2POL2', 'TK4MIS2', 'TK2KEZ3', 'TK4BAL1', 'TK4MIS3', 'TK3DBU3', 'TK2PER1', 'TK2JED3', 'TK4NJL2', 'TK4BAL2', 'TK4BAJ3', 'TK4NJZ2', 'TK4BAJ2', 'TK4BAR2', 'TK4KRA1', 'TK4BAR3', 'TK4OPT2']",K4SEB,22
TK3DBU1,"['TK1KAV2', 'TK1POD3', 'TK3KRE1', 'TK2WUR1', 'TK3KNV1', 'TK1TRO1', 'TK3DHM2', 'TK3DHK1', 'TK1TYR2', 'TK1TAV3', 'TK3DHK2', 'TK1THN1', 'TK3DHJ3', 'TK3KOH1', 'TK3DHB1', 'TK3DHJ1', 'TK3KNV3', 'TK1ALP1', 'TK1STR1', 'TK1WAT3', 'TK1BEN2']",K3DBU,21
TK4NJB3,"['TK4ROS2', 'TK4JRA2', 'TK4MUD1', 'TK4MIS1', 'TK4ROZ1', 'TK2COT2', 'TK3DHM2', 'TK4MIS2', 'TK4BAJ1', 'TK4BAL1', 'TK4MIS3', 'TK2PER1', 'TK4JJU1', 'TK4NJL2', 'TK4BAJ3', 'TK4JRA1', 'TK4NJL3', 'TK4JRA3', 'TK4JJU2', 'TK4OPT2', 'TK4JNA1']",K4NJB,21
TK4ROZ3,"['TK2COT1', 'TK2SNP2', 'TK4BAL3', 'TK2HEM1', 'TK2SNP3', 'TK4MIS1', 'TK2TOR3', 'TK2JED2', 'TK2COT3', 'TK2JED1', 'TK4LOM2', 'TK2KEZ2', 'TK3DHM2', 'TK2SNP1', 'TK4MIS2', 'TK2STA3', 'TK4MIS3', 'TK3DBU3', 'TK4JJU1', 'TK2KYS3', 'TK4OPT1']",K4ROZ,21
TK2BER2,"['TK2COT1', 'TK2SNP2', 'TK1STU3', 'TK4LOM3', 'TK2SNP3', 'TK4MUD1', 'TK4MIS1', 'TK4MUD2', 'TK4ROS3', 'TK1STU2', 'TK4MUD3', 'TK2KYS1', 'TK2TOR2', 'TK2SNP1', 'TK4MIS3', 'TK4LOM1', 'TK3DBU3', 'TK4JJU1', 'TK1MUR3', 'TK1MUR2']",K2BER,20
TK1VLA1,"['TK1POD1', 'TK1WAT1', 'TK1THN2', 'TK1PAL1', 'TK1TRO1', 'TK3DHM2', 'TK1TYR2', 'TK1TYR1', 'TK1TAV3', 'TK1TAV2', 'TK3DHJ2', 'TK3DHK2', 'TK1THN1', 'TK1POD2', 'TK1TRO2', 'TK3DHJ3', 'TK3DHB1', 'TK1WAT3', 'TK1TRO3', 'TK1BEN2']",K1VLA,20
TK2STA3,"['TK2COT1', 'TK4BAL3', 'TK2HEM1', 'TK2SNP3', 'TK2TOR3', 'TK2COT3', 'TK2HEM2', 'TK2KYS2', 'TK3DHM2', 'TK3DHK1', 'TK4MIS3', 'TK3DBU3', 'TK2KYS3', 'TK4OPT1', 'TK2POV1', 'TK1KRU2', 'TK1KRU3', 'TK4ROZ3', 'TK1TRO3', 'TK1BEN2']",K2STA,20
TK1STU2,"['TK2COT1', 'TK1PLR2', 'TK4LOM3', 'TK4ROS2', 'TK1KUZ2', 'TK4ROS3', 'TK4MUD3', 'TK1PLR3', 'TK2KYS1', 'TK1PUS3', 'TK4ROS1', 'TK3DBU3', 'TK4JJU1', 'TK1PLR1', 'TK2BER2', 'TK1HLN2', 'TK1MUR3', 'TK1MUR2', 'TK1MUR1', 'TK2BER1']",K1STU,20
TK1PLR1,"['TK2COT1', 'TK1PAL3', 'TK4ROS2', 'TK1PAL2', 'TK4ROS3', 'TK1STU2', 'TK2KYS1', 'TK1PUS2', 'TK2TOR2', 'TK3DHM2', 'TK4JNA2', 'TK4ROS1', 'TK3DHM1', 'TK2KEZ1', 'TK3DBU3', 'TK4JJU1', 'TK4JRA1', 'TK1MUR2', 'TK1BEN1', 'TK4JNA1']",K1PLR,20
TK1STR2,"['TK1KUZ1', 'TK1KUZ2', 'TK1HLT1', 'TK1STU4', 'TK1WAT1', 'TK1HLT3', 'TK2POV2', 'TK1FEN2', 'TK2KYS1', 'TK1BAS1', 'TK1STU1', 'TK1TYR2', 'TK1TYR3', 'TK1KUZ3', 'TK1MUR3', 'TK1HLT4', 'TK1HLN3', 'TK1MUR1', 'TK2BER1', 'TK1BEN2']",K1STR,20
TK1PAL1,"['TK2COT1', 'TK1VLA3', 'TK1PUS1', 'TK3DHM2', 'TK1TYR2', 'TK1VLA1', 'TK1TYR1', 'TK4BAL1', 'TK3DHM1', 'TK3DBU3', 'TK4JJU1', 'TK3DHJ2', 'TK1POD2', 'TK1VLA2', 'TK1TRO2', 'TK1BEN1', 'TK3DHB1', 'TK3DHB2', 'TK1BEN2']",K1PAL,19
TK2POV2,"['TK1STU3', 'TK2TOR1', 'TK2SNP3', 'TK1STU4', 'TK2KYS1', 'TK1PUS3', 'TK3DHM2', 'TK1TYR3', 'TK4MIS3', 'TK2KEZ1', 'TK3DBU3', 'TK1STR2', 'TK2KYS3', 'TK1KUZ3', 'TK1MUR3', 'TK1HLN3', 'TK1STR3', 'TK2BER1', 'TK1FEN3']",K2POV,19
TK4ROS1,"['TK1PAL3', 'TK1PLR2', 'TK4NJB1', 'TK1PAL2', 'TK1STU2', 'TK4MUD3', 'TK1PLR3', 'TK1PUS2', 'TK1PUS3', 'TK3DHM2', 'TK4JNA2', 'TK3DBU3', 'TK4JJU1', 'TK1PLR1', 'TK1HLN2', 'TK4JRA1', 'TK1MUR2', 'TK1MUR1', 'TK3DHB2']",K4ROS,19
TK4ROZ1,"['TK4ROS2', 'TK4JRA2', 'TK4NJB3', 'TK2JED2', 'TK4BAR1', 'TK4MIS2', 'TK4BAJ1', 'TK4BAL1', 'TK2PER1', 'TK4NJL2', 'TK4NJM1', 'TK4BAJ3', 'TK4BAJ2', 'TK4JRA3', 'TK4KRA1', 'TK4JJU2', 'TK4BAR3', 'TK4OPT2', 'TK4SEB1']",K4ROZ,19
TK1POD1,"['TK1KAV2', 'TK1TAM4', 'TK1THN2', 'TK1TAM3', 'TK1TRO1', 'TK1TAM1', 'TK3DHM2', 'TK1THN3', 'TK1TYR1', 'TK1TAV3', 'TK3DBU3', 'TK2KYS3', 'TK1THN1', 'TK3DHK2', 'TK2POV1', 'TK3DHJ3', 'TK3DHK3', 'TK1WAT3', 'TK1TRO3']",K1POD,19
TK1PAL2,"['TK4NJB1', 'TK4ROS2', 'TK4MUD1', 'TK1WAT1', 'TK1PLR3', 'TK1PUS2', 'TK2TOR2', 'TK3DHM2', 'TK4JNA2', 'TK4BAJ1', 'TK4ROS1', 'TK3DHM1', 'TK3DBU3', 'TK4JJU1', 'TK3DHJ2', 'TK1PLR1', 'TK1TRO2', 'TK3DHB2', 'TK4JNA1']",K1PAL,19
TK4LOM3,"['TK2COT1', 'TK1PLR2', 'TK2SNP2', 'TK1STU3', 'TK2TOR1', 'TK2SNP3', 'TK1STU4', 'TK4MUD2', 'TK4ROS3', 'TK1STU2', 'TK4MUD3', 'TK2KYS1', 'TK1PUS3', 'TK2SNP1', 'TK4MIS3', 'TK3DBU3', 'TK2BER2', 'TK1MUR3', 'TK2BER1']",K4LOM,19
TK4MUD3,"['TK1PLR2', 'TK1STU3', 'TK2TOR1', 'TK4LOM3', 'TK4ROS2', 'TK1STU4', 'TK4ROS3', 'TK1STU2', 'TK2KYS1', 'TK4JJU3', 'TK1STU1', 'TK4ROS1', 'TK4MIS3', 'TK4LOM1', 'TK2BER2', 'TK1KUZ3', 'TK1MUR3', 'TK1MUR2', 'TK2BER1']",K4MUD,19
TK2MYS1,"['TK2COT1', 'TK2SNP2', 'TK4BAL3', 'TK2STA1', 'TK2COT2', 'TK2HEM1', 'TK2HEM3', 'TK2WUR2', 'TK2PER1', 'TK3DBU3', 'TK2HEM2', 'TK2WUR3', 'TK2JED3', 'TK2WUR1', 'TK4OPT1', 'TK3DHM2', 'TK2COT3', 'TK4OPT2']",K2MYS,18
TK1STR1,"['TK1TYR1', 'TK2POV1', 'TK1FEN1', 'TK1HLT4', 'TK1FEN2', 'TK1KUZ1', 'TK3DBU3', 'TK3DHM2', 'TK3DHJ2', 'TK1BAS1', 'TK1HLT1', 'TK1MUR1', 'TK1TAM1', 'TK1TYR3', 'TK1WAT1', 'TK1KRU1', 'TK1TYR2', 'TK1BEN2']",K1STR,18
TK1KUZ2,"['TK1PLR2', 'TK1STU3', 'TK1HLN2', 'TK1HLT2', 'TK1MUR3', 'TK1PLR3', 'TK1PUS1', 'TK1STR2', 'TK1MUR2', 'TK1HLN1', 'TK1HLN3', 'TK1MUR1', 'TK1STU1', 'TK1PLR1', 'TK1PUS3', 'TK1STU4', 'TK1STU2', 'TK1HLT3']",K1KUZ,18
TK1PUS1,"['TK1PAL3', 'TK1PAL1', 'TK1HLT2', 'TK1PLR3', 'TK1TRO2', 'TK4MIS3', 'TK1BEN1', 'TK3DHJ2', 'TK1HLN1', 'TK1HLT1', 'TK1TYR3', 'TK1VLA3', 'TK1WAT1', 'TK3DHB2', 'TK3DHM2', 'TK1WAT3', 'TK1TYR2', 'TK1BEN2']",K1PUS,18
