cell,neighbors,bs,neighbor_count
TK1PAL3,"['TK1PLR2', 'TK4ROS1', 'TK1HLT2', 'TK1PLR3', 'TK1TRO2', 'TK1PUS1', 'TK2KYS1', 'TK1PUS2', 'TK3DBU3', 'TK1MUR2', 'TK1BEN1', 'TK3DHJ2', 'TK1PLR1', 'TK1PUS3', 'TK3DHM2', 'TK4JNA2', 'TK1TYR2']",K1PAL,17
TK1FEN1,"['TK1TYR1', 'TK1TAM4', 'TK1HLT4', 'TK1WAT2', 'TK4MIS3', 'TK1KUZ1', 'TK1POD3', 'TK2SNP3', 'TK1WAT1', 'TK1THN1', 'TK2KYS3', 'TK1STR3', 'TK1KRU1', 'TK1STR1', 'TK1WAT3', 'TK1TRO3', 'TK1TYR3']",K1FEN,17
TK1MUR2,"['TK1PAL3', 'TK1PLR2', 'TK4ROS1', 'TK1HLN2', 'TK1PLR3', 'TK4MUD3', 'TK1KUZ2', 'TK2KYS1', 'TK1PUS2', 'TK3DHM2', 'TK2TOR2', 'TK1PLR1', 'TK1PUS3', 'TK4ROS3', 'TK2BER2', 'TK2BER1', 'TK1STU2']",K1MUR,17
TK3KNV3,"['TK2COT1', 'TK1KAV2', 'TK1TAV3', 'TK3DHM1', 'TK3KOH1', 'TK3DBU3', 'TK3DBU2', 'TK3DHB1', 'TK3KRE1', 'TK2WUR1', 'TK1ALP1', 'TK3DHM2', 'TK3DHK1', 'TK1STU2', 'TK2COT3', 'TK3DBU1', 'TK3DHM3']",K3KNV,17
TK2KEZ3,"['TK2COT1', 'TK2SNP2', 'TK4ROZ2', 'TK2STA1', 'TK2COT2', 'TK4MIS3', 'TK2SNP3', 'TK2WUR2', 'TK3DBU3', 'TK2HEM2', 'TK2JED3', 'TK2TOR3', 'TK2WUR1', 'TK2KYS2', 'TK2POL2', 'TK4OPT2', 'TK4SEB3']",K2KEZ,17
TK1WAT2,"['TK2POV1', 'TK1KRU2', 'TK1FEN1', 'TK1POD3', 'TK2KYS1', 'TK3DBU3', 'TK3DHM2', 'TK1KRU3', 'TK3DHJ2', 'TK1STU4', 'TK1TYR3', 'TK2KYS3', 'TK1STR3', 'TK1KRU1', 'TK2COT3', 'TK1TRO3', 'TK1FEN3']",K1WAT,17
TK1PLR2,"['TK1PAL3', 'TK4ROS1', 'TK1STU3', 'TK1HLN2', 'TK1MUR3', 'TK4MUD3', 'TK1KUZ2', 'TK2KYS1', 'TK1PUS2', 'TK3DBU3', 'TK1MUR2', 'TK1MUR1', 'TK4ROS3', 'TK1PUS3', 'TK3DHM2', 'TK2BER1', 'TK1STU2']",K1PLR,17
TK1HLT3,"['TK2POV1', 'TK1KRU2', 'TK1KUZ3', 'TK1HLN2', 'TK1KUZ1', 'TK1KUZ2', 'TK2KYS1', 'TK1STR2', 'TK2SNP3', 'TK1HLN1', 'TK1HLN3', 'TK1MUR1', 'TK1STU1', 'TK1STU4', 'TK1PUS3', 'TK1FEN3']",K1HLT,16
TK1TAM3,"['TK1TYR1', 'TK2POV1', 'TK1TAV3', 'TK3DHJ3', 'TK1TAV2', 'TK3DHM2', 'TK1TRO1', 'TK1POD1', 'TK1THN1', 'TK1THN2', 'TK3DHK2', 'TK1POD2', 'TK1TAV1', 'TK1WAT3', 'TK2COT3', 'TK1TRO3']",K1TAM,16
TK1BEN1,"['TK1PAL3', 'TK1HLT2', 'TK1TRO2', 'TK1PUS1', 'TK3DBU3', 'TK1PUS2', 'TK3DHJ2', 'TK1HLN1', 'TK1HLT1', 'TK1STU4', 'TK1VLA3', 'TK1PLR1', 'TK1PUS3', 'TK3DHM2', 'TK1TYR2', 'TK1PAL1']",K1BEN,16
TK2TOR1,"['TK2COT1', 'TK2POV2', 'TK1KUZ3', 'TK1STU3', 'TK1MUR3', 'TK4LOM3', 'TK4MIS3', 'TK2KEZ1', 'TK4MUD3', 'TK2KYS1', 'TK3DBU3', 'TK2POV3', 'TK1HLN3', 'TK1STU4', 'TK4NJB3', 'TK2BER1']",K2TOR,16
TK4MUD2,"['TK2COT1', 'TK1STU3', 'TK1MUR3', 'TK4LOM3', 'TK4JRA1', 'TK4LOM2', 'TK4LOM1', 'TK4MIS3', 'TK3DBU3', 'TK4MIS1', 'TK4JJU3', 'TK4ROS2', 'TK4JJU2', 'TK2BER2', 'TK2SNP1', 'TK2JED1']",K4MUD,16
TK1TAM4,"['TK1TYR1', 'TK2POV1', 'TK1KAV2', 'TK1TAV3', 'TK1FEN1', 'TK2KEZ1', 'TK3DHJ3', 'TK3DHK3', 'TK1TRO1', 'TK1POD1', 'TK1THN1', 'TK1THN2', 'TK2KYS3', 'TK1POD2', 'TK3DHM2', 'TK1WAT3']",K1TAM,16
TK1TAV2,"['TK1TYR1', 'TK1TRO2', 'TK3DHJ3', 'TK1TAM3', 'TK1VLA1', 'TK1TRO1', 'TK3DHK3', 'TK3DHK2', 'TK1THN1', 'TK3DHB1', 'TK3DHJ1', 'TK1POD2', 'TK3DHK1', 'TK1WAT3', 'TK1TRO3', 'TK1TAM2']",K1TAV,16
TK3DHK3,"['TK1TAM4', 'TK1TAV3', 'TK1TRO2', 'TK3DHJ3', 'TK1TAM3', 'TK1TAV2', 'TK1TRO1', 'TK1POD1', 'TK1THN1', 'TK1THN2', 'TK2KYS3', 'TK1POD2', 'TK3DHM2', 'TK1WAT3', 'TK1BEN2']",K3DHK,15
TK4KRA1,"['TK4SEB3', 'TK4NJM2', 'TK4BAL1', 'TK4NJZ2', 'TK3KNV2', 'TK4BAJ2', 'TK4SEB2', 'TK2PER1', 'TK4NJM3', 'TK4NJZ1', 'TK4ROZ1', 'TK4BAR2', 'TK2USA1', 'TK4NJM1', 'TK4SEB1']",K4KRA,15
TK1MUR3,"['TK1PLR2', 'TK1KUZ3', 'TK1STU3', 'TK4LOM3', 'TK4MUD3', 'TK1KUZ2', 'TK3DBU3', 'TK3DHM2', 'TK1STU4', 'TK1STU1', 'TK1PUS3', 'TK4MUD2', 'TK2BER2', 'TK2BER1', 'TK1STU2']",K1MUR,15
TK1PLR3,"['TK1PAL3', 'TK4ROS1', 'TK1HLN2', 'TK4MUD3', 'TK1KUZ2', 'TK1PUS1', 'TK3DBU3', 'TK1PAL2', 'TK1PUS2', 'TK1MUR2', 'TK1MUR1', 'TK4ROS3', 'TK1PUS3', 'TK3DHM2', 'TK1STU2']",K1PLR,15
TK1ALP1,"['TK4BAL3', 'TK1KAV2', 'TK4MIS3', 'TK2HEM1', 'TK1POD3', 'TK3DBU3', 'TK3DHJ3', 'TK3DHM2', 'TK1STU4', 'TK3DHK2', 'TK3KNV3', 'TK2POL2', 'TK1WAT3', 'TK3DBU1', 'TK1BEN2']",K1ALP,15
TK1MUR1,"['TK1PLR2', 'TK4ROS1', 'TK1HLN2', 'TK1PLR3', 'TK1HLT4', 'TK1KUZ1', 'TK1KUZ2', 'TK1STR2', 'TK1HLN3', 'TK1STU1', 'TK1PUS3', 'TK1STR1', 'TK1STU2', 'TK1HLT3', 'TK1BEN2']",K1MUR,15
TK4ROS3,"['TK1PLR2', 'TK1STU3', 'TK4MUD3', 'TK1PLR3', 'TK4LOM3', 'TK4MUD1', 'TK2KYS1', 'TK1PUS2', 'TK4JJU1', 'TK1MUR2', 'TK2TOR2', 'TK1PLR1', 'TK1PUS3', 'TK2BER2', 'TK1STU2']",K4ROS,15
TK3DHK1,"['TK1KAV2', 'TK1TRO2', 'TK3DHJ3', 'TK3DBU3', 'TK1TAV2', 'TK3DHJ2', 'TK1THN1', 'TK3DHB1', 'TK3DHJ1', 'TK3KNV3', 'TK1POD2', 'TK3DHM2', 'TK2STA3', 'TK2COT3', 'TK3DBU1']",K3DHK,15
TK3DHB2,"['TK1VLA2', 'TK4ROS1', 'TK1TRO2', 'TK3DHM1', 'TK1PUS1', 'TK3DBU3', 'TK1PUS2', 'TK1PAL2', 'TK3DHJ2', 'TK4JJU1', 'TK1WAT1', 'TK3DHM2', 'TK1TYR2', 'TK3DHM3', 'TK1PAL1']",K3DHB,15
TK4NJB1,"['TK4ROS1', 'TK4BAL1', 'TK4ROS2', 'TK4JRA2', 'TK3DBU3', 'TK2PER1', 'TK1PAL2', 'TK4JJU1', 'TK4MUD1', 'TK4NJL3', 'TK4NJZ3', 'TK4JNA2', 'TK4BAJ1', 'TK4JNA1']",K4NJB,14
TK4JRA1,"['TK4ROS1', 'TK4BAL1', 'TK3DHM1', 'TK4ROS2', 'TK4MUD1', 'TK4MIS1', 'TK4JJU1', 'TK4NJB3', 'TK1PLR1', 'TK4MUD2', 'TK4JJU2', 'TK4MIS2', 'TK4BAJ1', 'TK2JED1']",K4JRA,14
TK3DBU2,"['TK2COT1', 'TK4NJM1', 'TK4BAL1', 'TK3DHM1', 'TK2KEZ1', 'TK3KNV2', 'TK3DHB1', 'TK3KNV3', 'TK2WUR1', 'TK3KNV1', 'TK3DHM2', 'TK2USA1', 'TK2JED1', 'TK3DHM3']",K3DBU,14
TK3KOH1,"['TK1TYR1', 'TK3KRE3', 'TK3KRE2', 'TK1TRO1', 'TK1TAM1', 'TK1THN1', 'TK3DHB1', 'TK3KNV1', 'TK3KNV3', 'TK3KRE1', 'TK1TAV1', 'TK1WAT3', 'TK3DBU1', 'TK1TAM2']",K3KOH,14
TK1FEN2,"['TK2POV1', 'TK1KRU2', 'TK1KUZ3', 'TK1HLT4', 'TK1KUZ1', 'TK1STR2', 'TK1STU4', 'TK1WAT1', 'TK1STR3', 'TK1KRU1', 'TK1STR1', 'TK2BER1', 'TK1TYR2', 'TK1TYR3']",K1FEN,14
TK4NJZ2,"['TK4SEB3', 'TK4NJM2', 'TK4BAJ3', 'TK4BAJ2', 'TK4BAR3', 'TK4BAR1', 'TK4SEB1', 'TK4NJL1', 'TK4BAR2', 'TK4KRA1', 'TK4BAL2', 'TK4BAJ1', 'TK4NJM1', 'TK4NJL2']",K4NJZ,14
TK2COT2,"['TK4BAL3', 'TK2STA1', 'TK2HEM3', 'TK2WUR2', 'TK2HEM2', 'TK2WUR3', 'TK2JED3', 'TK2TOR3', 'TK2WUR1', 'TK2STA2', 'TK2POL2', 'TK2KEZ3', 'TK2MYS1', 'TK4OPT2']",K2COT,14
TK1HLN3,"['TK2POV2', 'TK1KUZ3', 'TK1HLT4', 'TK1KUZ1', 'TK1KUZ2', 'TK1POD3', 'TK1STR2', 'TK3DBU3', 'TK1STU4', 'TK1MUR1', 'TK1STU1', 'TK3DHM2', 'TK1WAT3', 'TK1HLT3']",K1HLN,14
TK1TAM1,"['TK1TYR1', 'TK1KAV2', 'TK1TAV3', 'TK2KEZ1', 'TK3KOH1', 'TK1TRO1', 'TK1POD1', 'TK1THN1', 'TK2KYS3', 'TK1POD2', 'TK1TAV1', 'TK1STR1', 'TK1WAT3']",K1TAM,13
TK1STR3,"['TK2POV1', 'TK1KRU2', 'TK1KUZ3', 'TK1FEN1', 'TK1HLT4', 'TK1FEN2', 'TK1KUZ1', 'TK1STU4', 'TK1TYR3', 'TK1WAT1', 'TK1WAT2', 'TK2BER1', 'TK1FEN3']",K1STR,13
TK1HLT1,"['TK1KUZ1', 'TK1PUS1', 'TK3DBU3', 'TK1STR2', 'TK1BEN1', 'TK3DHJ2', 'TK1BAS1', 'TK1TYR3', 'TK1WAT1', 'TK3DHM2', 'TK1STR1', 'TK1TYR2', 'TK1BEN2']",K1HLT,13
TK1HLN2,"['TK2COT1', 'TK1PLR2', 'TK4ROS1', 'TK1PLR3', 'TK1KUZ2', 'TK1PUS1', 'TK3DBU3', 'TK1MUR2', 'TK1MUR1', 'TK1STU1', 'TK1PUS3', 'TK1STU2', 'TK1HLT3']",K1HLN,13
TK4JRA2,"['TK4BAJ3', 'TK4NJB1', 'TK4ROS2', 'TK4MUD1', 'TK4NJL3', 'TK4NJZ1', 'TK4BAR1', 'TK4NJB3', 'TK4ROZ1', 'TK4NJB2', 'TK4NJL2', 'TK4JJU2', 'TK4BAJ1']",K4JRA,13
TK4BAJ2,"['TK4SEB3', 'TK4NJM2', 'TK4NJZ2', 'TK4NJZ1', 'TK4BAR1', 'TK4NJZ3', 'TK4SEB1', 'TK4ROZ1', 'TK4BAR2', 'TK4KRA1', 'TK4BAR3', 'TK4NJM1', 'TK4NJL2']",K4BAJ,13
TK4JJU2,"['TK4JRA1', 'TK4BAJ3', 'TK4ROS2', 'TK4JRA2', 'TK4MUD1', 'TK4MIS1', 'TK4JRA3', 'TK4NJB3', 'TK4ROZ1', 'TK4MUD2', 'TK4NJL2', 'TK4MIS2', 'TK4BAJ1']",K4JJU,13
TK2WUR2,"['TK2COT1', 'TK2SNP2', 'TK4BAL3', 'TK2STA1', 'TK2COT2', 'TK2HEM2', 'TK2JED3', 'TK2KEZ2', 'TK4OPT1', 'TK2KEZ3', 'TK2JED2', 'TK2MYS1', 'TK4OPT2']",K2WUR,13
TK4NJM2,"['TK4SEB3', 'TK4BAL3', 'TK4BAJ3', 'TK4NJZ2', 'TK4BAJ2', 'TK4NJZ1', 'TK4BAR1', 'TK4SEB1', 'TK4ROZ1', 'TK4BAR2', 'TK4KRA1', 'TK4BAR3', 'TK4NJL2']",K4NJM,13
TK1KRU3,"['TK4BAL3', 'TK1FEN3', 'TK4MIS3', 'TK2HEM1', 'TK2SNP3', 'TK3DHM2', 'TK2KYS3', 'TK2KYS2', 'TK1WAT2', 'TK2STA3', 'TK2COT3', 'TK1TYR3']",K1KRU,12
TK1KRU1,"['TK2POV1', 'TK1KUZ3', 'TK1FEN1', 'TK1FEN2', 'TK1POD3', 'TK1WAT1', 'TK1TYR3', 'TK2KYS3', 'TK3DHK2', 'TK1WAT2', 'TK1TRO3', 'TK1FEN3']",K1KRU,12
TK2SNP1,"['TK1STU3', 'TK4LOM3', 'TK4MIS3', 'TK4LOM2', 'TK4LOM1', 'TK2BER3', 'TK2KEZ2', 'TK4ROZ3', 'TK4MUD2', 'TK2BER2', 'TK4MIS2', 'TK2JED1']",K2SNP,12
TK2PER3,"['TK2COT1', 'TK4BAL3', 'TK4ROZ2', 'TK4BAJ3', 'TK2HEM3', 'TK3DBU3', 'TK3DHM2', 'TK2BER3', 'TK2JED3', 'TK2KYS2', 'TK2POL2', 'TK2COT3']",K2PER,12
TK4BAR1,"['TK4NJM2', 'TK4NJZ2', 'TK4BAJ2', 'TK4JRA2', 'TK4NJZ1', 'TK4NJM3', 'TK4NJZ3', 'TK4NJL1', 'TK4NJL2', 'TK4KRA1', 'TK4BAJ1', 'TK4NJM1']",K4BAR,12
TK2POV3,"['TK2COT1', 'TK1KRU2', 'TK1STU3', 'TK2TOR1', 'TK2KEZ1', 'TK2SNP3', 'TK2KYS1', 'TK1STU4', 'TK2KYS3', 'TK2TOR2', 'TK2TOR3', 'TK2KYS2']",K2POV,12
TK4NJM1,"['TK4BAL1', 'TK4NJZ2', 'TK3KNV2', 'TK4BAJ2', 'TK2PER1', 'TK4NJZ1', 'TK4BAR1', 'TK4ROZ1', 'TK4BAR2', 'TK4KRA1', 'TK2USA1', 'TK4SEB1']",K4NJM,12
TK1THN2,"['TK1TYR1', 'TK1TAM4', 'TK1TAV3', 'TK3DHJ3', 'TK1TAM3', 'TK3DHK3', 'TK1TRO1', 'TK1POD1', 'TK1POD2', 'TK3DHM2', 'TK1WAT3', 'TK1VLA1']",K1THN,12
TK4MIS1,"['TK4JRA1', 'TK4ROS2', 'TK4LOM1', 'TK4MUD1', 'TK4JJU3', 'TK4BAJ1', 'TK4NJB3', 'TK4ROZ3', 'TK4MUD2', 'TK2BER2', 'TK4JJU2', 'TK2SNP1']",K4MIS,12
TK1VLA3,"['TK1TRO2', 'TK1PUS1', 'TK1BEN1', 'TK3DHJ2', 'TK1WAT1', 'TK3DHK2', 'TK3DHM2', 'TK1BEN2', 'TK1TYR2', 'TK1TRO3', 'TK1PAL1']",K1VLA,11
TK4BAR3,"['TK4NJM2', 'TK4BAL1', 'TK4BAJ3', 'TK4NJZ2', 'TK4BAJ2', 'TK2PER1', 'TK4JRA3', 'TK4ROZ1', 'TK4NJL2', 'TK2JED2', 'TK4SEB3']",K4BAR,11
TK4JNA1,"['TK4NJB1', 'TK4ROS2', 'TK4MUD1', 'TK4NJL3', 'TK4JJU1', 'TK4NJZ3', 'TK4NJB3', 'TK4NJB2', 'TK1PLR1', 'TK4NJL1', 'TK4BAJ1']",K4JNA,11
TK4JRA3,"['TK4BAL1', 'TK4MIS2', 'TK4BAJ3', 'TK4ROS2', 'TK2PER1', 'TK4NJB3', 'TK4ROZ1', 'TK4NJL2', 'TK4JJU2', 'TK4BAR3', 'TK4BAJ1']",K4JRA,11
TK4LOM2,"['TK2SNP2', 'TK4ROZ2', 'TK4MIS3', 'TK2KEZ2', 'TK4ROZ3', 'TK4MUD2', 'TK4OPT1', 'TK2JED2', 'TK4MIS2', 'TK2SNP1', 'TK2JED1']",K4LOM,11
TK2USA1,"['TK4BAL1', 'TK2POL1', 'TK2SAC3', 'TK2SAC1', 'TK3KNV2', 'TK4SEB2', 'TK4KRA1', 'TK2JED2', 'TK4BAL2', 'TK2MYS1', 'TK4NJM1']",K2USA,11
TK2COT3,"['TK4BAL3', 'TK2STA1', 'TK2HEM1', 'TK2HEM3', 'TK2HEM2', 'TK2WUR3', 'TK2WUR1', 'TK2KYS2', 'TK2STA2', 'TK2STA3', 'TK1TRO3']",K2COT,11
TK1STU1,"['TK1KUZ3', 'TK1HLN2', 'TK1MUR3', 'TK1KUZ1', 'TK1KUZ2', 'TK1STR2', 'TK1HLN3', 'TK1MUR1', 'TK1PUS3', 'TK1HLT3']",K1STU,10
TK4JNA2,"['TK1PAL3', 'TK4ROS1', 'TK4NJB1', 'TK4ROS2', 'TK3DBU3', 'TK1PUS2', 'TK1PAL2', 'TK4JJU1', 'TK1PLR1', 'TK3DHM2']",K4JNA,10
TK4SEB1,"['TK4NJM2', 'TK4NJZ2', 'TK3KNV2', 'TK4BAJ2', 'TK2PER1', 'TK4NJZ1', 'TK4ROZ1', 'TK4BAR2', 'TK4KRA1', 'TK4NJM1']",K4SEB,10
TK4NJZ1,"['TK4NJM2', 'TK4BAL1', 'TK3KNV2', 'TK4MUD1', 'TK4NJM3', 'TK4BAR1', 'TK4NJL1', 'TK4KRA1', 'TK4NJM1', 'TK4SEB1']",K4NJZ,10
TK4BAL2,"['TK2STA1', 'TK4MIS2', 'TK2POL1', 'TK4BAJ3', 'TK4NJZ2', 'TK4SEB2', 'TK2POL2', 'TK2USA1', 'TK4OPT2', 'TK4SEB3']",K4BAL,10
TK4BAR2,"['TK4SEB3', 'TK4NJM2', 'TK4NJZ2', 'TK4BAJ2', 'TK2PER1', 'TK4NJL2', 'TK4KRA1', 'TK4NJM1', 'TK4SEB1']",K4BAR,9
TK4NJB2,"['TK4ROS2', 'TK4JRA2', 'TK4MUD1', 'TK4NJL3', 'TK4NJZ3', 'TK4NJL1', 'TK4NJL2', 'TK4BAJ1', 'TK4JNA1']",K4NJB,9
TK3DHJ1,"['TK1TRO2', 'TK3DBU3', 'TK1TAV2', 'TK1THN1', 'TK3DHB1', 'TK1POD2', 'TK3DHK1', 'TK3DBU1', 'TK1TYR2']",K3DHJ,9
TK2BER3,"['TK2COT1', 'TK2STA1', 'TK4MIS3', 'TK2KEZ1', 'TK2SNP3', 'TK2TOR2', 'TK2TOR3', 'TK2KEZ2', 'TK2SNP1']",K2BER,9
TK2HEM3,"['TK2COT2', 'TK2WUR2', 'TK2MYS2', 'TK2WUR3', 'TK2WUR1', 'TK2PER3', 'TK3DHM2', 'TK2COT3', 'TK2MYS1']",K2HEM,9
TK2STA2,"['TK2COT1', 'TK2COT2', 'TK2HEM1', 'TK3DBU3', 'TK2HEM2', 'TK2WUR3', 'TK2WUR1', 'TK3DHM2', 'TK2COT3']",K2STA,9
TK1BAS1,"['TK1HLT4', 'TK1KUZ1', 'TK1STR2', 'TK1HLT1', 'TK1WAT1', 'TK3DHM2', 'TK1STR1', 'TK1TYR2', 'TK1BEN2']",K1BAS,9
TK1HLT2,"['TK1PAL3', 'TK1KUZ2', 'TK1PUS1', 'TK1BEN1', 'TK3DHJ2', 'TK1HLN1', 'TK1PUS3', 'TK3DHM2', 'TK1TYR2']",K1HLT,9
TK2WUR3,"['TK2STA1', 'TK2COT2', 'TK2HEM3', 'TK2MYS2', 'TK2HEM2', 'TK2STA2', 'TK2COT3', 'TK2MYS1']",K2WUR,8
TK2POL1,"['TK4BAL3', 'TK2SAC1', 'TK4SEB2', 'TK2USA1', 'TK4KRA1', 'TK4BAL2', 'TK4OPT2', 'TK4SEB3']",K2POL,8
TK4NJZ3,"['TK4NJB1', 'TK4NJL3', 'TK4BAR1', 'TK4NJB2', 'TK4NJL1', 'TK4NJL2', 'TK4BAJ1', 'TK4JNA1']",K4NJZ,8
TK4LOM1,"['TK4MUD3', 'TK4MIS3', 'TK4MUD1', 'TK4MIS1', 'TK4JJU3', 'TK4MUD2', 'TK2BER2', 'TK2SNP1']",K4LOM,8
TK4NJL3,"['TK4NJB1', 'TK4JRA2', 'TK4MUD1', 'TK4NJZ3', 'TK4NJB3', 'TK4NJB2', 'TK4BAJ1', 'TK4JNA1']",K4NJL,8
TK4SEB2,"['TK2SNP2', 'TK2COT2', 'TK2POL1', 'TK4BAJ3', 'TK4BAL2', 'TK4KRA1', 'TK2USA1']",K4SEB,7
TK1HLN1,"['TK1HLT2', 'TK1KUZ2', 'TK1PUS1', 'TK1BEN1', 'TK1PUS3', 'TK3DHM2', 'TK1HLT3']",K1HLN,7
TK3KNV2,"['TK4BAL1', 'TK4NJZ1', 'TK4KRA1', 'TK2USA1', 'TK3DBU2', 'TK4NJM1', 'TK4SEB1']",K3KNV,7
TK1VLA2,"['TK1TRO2', 'TK3DHJ2', 'TK3DHB1', 'TK3DHB2', 'TK3DHM2', 'TK1TYR2', 'TK1PAL1']",K1VLA,7
TK4NJL1,"['TK4NJZ2', 'TK4NJZ1', 'TK4BAR1', 'TK4NJZ3', 'TK4NJB2', 'TK4BAJ1', 'TK4JNA1']",K4NJL,7
TK1TAV1,"['TK3KOH1', 'TK1TAM3', 'TK3KRE2', 'TK1TAM1', 'TK2BER1', 'TK1TAM2']",K1TAV,6
TK2PER2,"['TK4ROZ2', 'TK4BAL3', 'TK4BAJ3', 'TK2POL2', 'TK4NJL2', 'TK4OPT2']",K2PER,6
TK3KRE1,"['TK1KAV1', 'TK3KOH1', 'TK3KNV3', 'TK3KNV1', 'TK3DBU1', 'TK3DBU2']",K3KRE,6
TK4JJU3,"['TK4ROS2', 'TK4LOM1', 'TK4MUD1', 'TK4MIS1', 'TK4MUD2']",K4JJU,5
TK2SAC1,"['TK2POL1', 'TK2USA2', 'TK2USA1', 'TK2SAA1', 'TK2USA3']",K2SAC,5
TK1KAV3,"['TK1ALP2', 'TK2JED3', 'TK3DHJ1', 'TK3DHM2', 'TK2COT3']",K1KAV,5
TK3DHM3,"['TK3DHB2', 'TK3DHB1', 'TK3DBU3', 'TK3DBU2']",K3DHM,4
TK4NJM3,"['TK4KRA1', 'TK4NJZ1', 'TK4BAL1', 'TK4BAR1']",K4NJM,4
TK2SAC3,"['TK2SAA1', 'TK2USA1', 'TK2USA3', 'TK2SAA2']",K2SAC,4
TK1TAM2,"['TK3KOH1', 'TK1TAV3', 'TK1TAV2', 'TK1TAV1']",K1TAM,4
TK3KNV1,"['TK3KOH1', 'TK3DBU1', 'TK3DBU2', 'TK3KRE1']",K3KNV,4
TK2SAA1,"['TK2SAC1', 'TK2USA2', 'TK2SAC2', 'TK2SAC3']",K2SAA,4
TK3KRE2,"['TK2KEZ1', 'TK2BER1', 'TK3KOH1', 'TK1TAV1']",K3KRE,4
TK2USA2,"['TK2SAC1', 'TK2SAA1', 'TK2SAC2']",K2USA,3
TK4IOP2,"['TK2SNP2', 'TK4MIS2', 'TK4OPT1']",K4IOP,3
TK4IOP1,"['TK2SNP2', 'TK2JED2', 'TK4OPT1']",K4IOP,3
TK1THN3,"['TK1POD1', 'TK1WAT3', 'TK1TRO1']",K1THN,3
TK2SAC2,"['TK2SAA1', 'TK2USA3', 'TK2USA2']",K2SAC,3
TK1ARE3,"['TK2TOR1', 'TK1STU3']",K1ARE,2
TK2MYS2,"['TK2HEM1', 'TK2HEM3']",K2MYS,2
TK2USA3,"['TK2SAC1', 'TK2SAC2']",K2USA,2
TK1ARE1,['TK1STU3'],K1ARE,1
TK1KAV1,['TK3KRE1'],K1KAV,1
TK1ALP2,['TK1KAV3'],K1ALP,1
TK1ARE2,['TK1STU3'],K1ARE,1
TK2SAA2,['TK2SAC3'],K2SAA,1
TK3KRE3,['TK3KOH1'],K3KRE,1
